"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","event_count.services","event_count.sessions","event_count.config","event_count.alerts","apdex_s","apdex_t","apdex_f","apdex_score","cpm.db","duration.db","cpm.external","duration.external","length","error_pct","bg_pct","cpm.200","cpm.301","cpm.302","cpm.400","cpm.401","cpm.404","cpm.422","cpm.500","cpm.Other","cpm.Web","cpm.Controller/account_settings/show.x","cpm.Controller/application/announcement.x","cpm.Controller/application/index.x","cpm.Controller/application/messages.x","cpm.Controller/charts/violations.x","cpm.Controller/conditions/index.x","cpm.Controller/conditions/load_targets.x","cpm.Controller/incident_events/index.x","cpm.Controller/incident_violations/index.x","cpm.Controller/incidents/index.x","cpm.Controller/incidents/show.x","cpm.Controller/policies/index.x","cpm.Controller/policies/load_channels.x","cpm.Controller/policy_summaries/index.x","cpm.Controller/session/session_data.x","cpm.Controller/Sinatra/StatusInfo::App/GET /:action.x","cpm.Controller/v3/policies/index.x","cpm.Controller/v3/policies/show.x","cpm.Controller/violations/index.x","cpm.OtherTransaction/Background/Proc/intercom_user_create.x","cpm.Controller/mobile/v1/account_settings/index.x","cpm.Controller/mobile/v1/incidents/index.x","cpm.Controller/monitor_failures/show.x","cpm.Controller/entity_searches/create.x","cpm.Controller/account_settings/show.y","cpm.Controller/application/announcement.y","cpm.Controller/application/index.y","cpm.Controller/application/messages.y","cpm.Controller/charts/violations.y","cpm.Controller/conditions/index.y","cpm.Controller/conditions/load_targets.y","cpm.Controller/incident_events/index.y","cpm.Controller/incident_violations/index.y","cpm.Controller/incidents/index.y","cpm.Controller/incidents/show.y","cpm.Controller/policies/index.y","cpm.Controller/policies/load_channels.y","cpm.Controller/policy_summaries/index.y","cpm.Controller/session/session_data.y","cpm.Controller/Sinatra/StatusInfo::App/GET /:action.y","cpm.Controller/v3/policies/index.y","cpm.Controller/v3/policies/show.y","cpm.Controller/violations/index.y","cpm.OtherTransaction/Background/Proc/intercom_user_create.y","duration.Controller/account_settings/show","duration.Controller/application/announcement","duration.Controller/application/index","duration.Controller/application/messages","duration.Controller/charts/violations","duration.Controller/conditions/index","duration.Controller/conditions/load_targets","duration.Controller/incident_events/index","duration.Controller/incident_violations/index","duration.Controller/incidents/index","duration.Controller/incidents/show","duration.Controller/policies/index","duration.Controller/policies/load_channels","duration.Controller/policy_summaries/index","duration.Controller/session/session_data","duration.Controller/Sinatra/StatusInfo::App/GET /:action","duration.Controller/v3/policies/index","duration.Controller/v3/policies/show","duration.Controller/violations/index","duration.OtherTransaction/Background/Proc/intercom_user_create","cpm.Controller/mobile/v1/account_settings/index.y","cpm.Controller/mobile/v1/incidents/index.y","duration.Controller/mobile/v1/account_settings/index","duration.Controller/mobile/v1/incidents/index","cpm.Controller/monitor_failures/show.y","duration.Controller/monitor_failures/show","cpm.Controller/entity_searches/create.y","duration.Controller/entity_searches/create","queue_duration","deploys"
"1658","Alerts-UI",2017-10-09 05:10:00,2017-10-09 05:20:00,11443,0.0580138989306617,3965.160832,53633.110016,93.1875152587891,13.1950205564499,2.38258825242519,0,0.000291631897198386,4.23039020597935,0,0.00446033335174434,3593530.57974138,0,0,0,0,0,0,10574,801,68,0.959999978542328,53.6,0.00146839747557769,666.6,0.118409225102093,970.891839304109,0.043694835270471,1.21471642051909,1127.1,0,1.3,0,0,1.5,0,0.5,13.9,1130.4,16.3,10.9,11.2,15.8,6.2,4.3,20.1,3.9,4,88.5,3.9,7.6,4.5,4.3,10.8,863.3,9.4,6.3,11.5,11.2,0,0,0,0,16.3,10.9,11.2,15.8,6.2,4.3,20.1,3.9,4,88.5,3.9,7.6,4.5,4.3,10.8,863.3,9.4,6.3,11.5,11.2,0.0879328499542424,0.0802473146981056,0.144406231386321,0.0977247515811196,0.285171220379491,0.168467427408972,0.247550901488878,0.104055600288587,0.102638250589371,0.29137504437549,0.104514580506545,0.1623652859738,0.094721958372328,0.367961334627728,0.281409075966588,0.00656986584547952,0.119146012245341,0.0918341250646682,0.146246735945992,0.480854760323252,0,0,0,0,0,0,0,0,0.00909175223350409,0
"1659","Alerts-UI",2017-10-09 05:20:00,2017-10-09 05:30:00,11216,0.0544276200713173,3965.162752,53633.335296,93.1858139038086,12.9891686439514,2.36658990383148,0,0.00110004419366305,3.74200575053692,0,0.0368622170499293,3593002.89116379,0,0,0,0,0,0,10345,809,62,0.959999978542328,44.9,0.00148319994282519,619.6,0.119915115661858,975.490902849296,0.0267475035663338,1.43544935805991,1104.4,0,0.3,0,0,0.5,0,0.3,16.1,1105.5,16.1,10.7,10.8,12.5,4.7,2.5,13.8,4,4.1,88.6,4,7.6,2.7,2.3,10.7,863.3,9.7,2.6,11.5,15.4,0,0,0,0,16.1,10.7,10.8,12.5,4.7,2.5,13.8,4,4.1,88.6,4,7.6,2.7,2.3,10.7,863.3,9.7,2.6,11.5,15.4,0.0879495484488351,0.0823246452295892,0.151756480888084,0.095970609664917,0.299719876431404,0.158815517425537,0.321918392526931,0.0974820673465729,0.0960900609086199,0.273452239165726,0.103424310684204,0.207095745362734,0.0922628596976951,0.193631078885949,0.277128056945088,0.0065775490381565,0.144493887104939,0.0895983806023231,0.117532587051392,0.440795224982423,0,0,0,0,0,0,0,0,0.00995792420900196,0
"1660","Alerts-UI",2017-10-09 05:30:00,2017-10-09 05:40:00,10981,0.0539234237759483,3965.165696,53619.867648,93.1840515136719,13.2441487312317,2.40788544714451,0,0.00494762153539341,3.49994470179081,0,0.0830130914400797,3628954.68426724,0,0,0,0,0,0,10208,696,77,0.959999978542328,43.2,0.00162501800351027,571.4,0.132838196258774,996.212325634576,0.0364265549585648,1.14743648119479,1082.8,0,2.3,0,0,0,0,0.4,12.6,1085.5,13.4,8.8,13.4,11.7,3.4,3,7.6,2.9,2.9,89.3,2.9,6,2.9,2.9,10.1,863.1,8.8,3,11.6,12.2,0,0,0,0,13.4,8.8,13.4,11.7,3.4,3,7.6,2.9,2.9,89.3,2.9,6,2.9,2.9,10.1,863.1,8.8,3,11.6,12.2,0.0889426647727169,0.0828313123096119,0.134763112708704,0.0954770675072303,0.267749786376953,0.173647419611613,0.326544193845046,0.101802817706404,0.0966018643872491,0.309443697817248,0.10457732759673,0.162570246060689,0.100652916678067,0.276551411069673,0.277592257697984,0.00658158039994207,0.150022338737141,0.0920715729395549,0.111021015150794,0.460874975704756,0,0,0,0,0,0,0,0,0.0095760801882465,0
"1661","Alerts-UI",2017-10-09 05:40:00,2017-10-09 05:50:00,11673,0.0582604304097729,3965.169728,53631.524864,93.1825561523438,13.0962681770325,2.37304829061031,0,0.00136776126237237,3.92539578676224,0,0.0375141320400871,3598251.23275862,0,0,0,0,0,0,10816,779,78,0.959999978542328,56.6,0.00120634316636351,728.8,0.108234956707937,1039.67453798768,0.0257003341043434,1.06228047631286,1152.2,0,0.6,0,0,1.8,0,0.3,12.4,1154.9,21.3,12.9,14.1,18.3,6.4,4.9,12.1,4.7,4.7,98.4,4.7,8.8,5.6,3.7,12.9,863.2,11.8,5.3,12,11.2,0,0,0,0,21.3,12.9,14.1,18.3,6.4,4.9,12.1,4.7,4.7,98.4,4.7,8.8,5.6,3.7,12.9,863.2,11.8,5.3,12,11.2,0.0883147638168693,0.0844262810640557,0.148232806658914,0.121168192618532,0.278095301240683,0.139480328073307,0.291066713569578,0.105031941799407,0.0996591841920893,0.284170294437951,0.105354106172602,0.140657565810464,0.0975425243377686,0.12215172922289,0.273167423499647,0.006618933892007,0.121353795972921,0.0928829031170539,0.110527561108271,0.488084531256131,0,0,0,0,0,0,0,0,0.0116119864272953,0
"1662","Alerts-UI",2017-10-09 05:50:00,2017-10-09 06:00:00,11761,0.0556975985736975,3965.180224,53634.19136,93.1807022094727,13.2687622308731,2.38685119152069,0,0.000936220666062582,4.64323952794075,0,0.0311750634427881,3609142.48814655,0,0,2,0,0,0,10923,774,64,0.959999978542328,58,0.00118919238448143,727.2,0.0945857698633207,1073.82930995217,0,1.47946603180002,1152.4,0,3.6,0,0.1,2.5,0.1,0,17.4,1158.7,21.6,14.5,18.5,17.2,5.3,4.2,6.2,5.8,5.8,97.9,5.8,10.2,4.2,5.6,15.4,863.3,11.4,5.7,11.1,15.3,0,0,0,0,21.6,14.5,18.5,17.2,5.3,4.2,6.2,5.8,5.8,97.9,5.8,10.2,4.2,5.6,15.4,863.3,11.4,5.7,11.1,15.3,0.0895696227197294,0.0801932910393024,0.126033907967645,0.093601570572964,0.265584716257059,0.122528939020066,0.184107026746196,0.099164132414193,0.0983606042533085,0.252551247077529,0.101952803545985,0.12565902635163,0.0929325819015503,0.152397428240095,0.275533891343451,0.00656092126855814,0.119031008921171,0.0901147524515788,0.106792626080212,0.489166839450013,0,0,0,0,0,0,0,0,0.0114021331938048,0
"1663","Alerts-UI",2017-10-09 06:00:00,2017-10-09 06:10:00,11599,0.0546310639441018,3965.182272,53629.546496,93.1787261962891,13.2401212453842,2.41246996819973,0,0.00456604873943434,4.49441668391228,0.000343206454999745,0.0493216997710988,3641814.84159483,0,0,0,0,0,0,10798,734,67,0.959999978542328,53.8,0.00134308474838354,708.6,0.0979931190458395,1030.48636311765,0.00862143288214501,1.18113630485387,1143.8,0,1.2,0,0.1,1,0,0.1,13.7,1146.2,20.5,13,14.1,16.4,4.7,4.1,12,5.4,5.4,100.7,5.4,8.4,4,4.6,12.6,863.3,12.4,5.4,10.6,12.4,0,0,0,0,20.5,13,14.1,16.4,4.7,4.1,12,5.4,5.4,100.7,5.4,8.4,4,4.6,12.6,863.3,12.4,5.4,10.6,12.4,0.089735718471248,0.0819181827398447,0.143411592388829,0.0938532148919454,0.29712934696928,0.151418726618697,0.186476069688797,0.105149962283947,0.100177994480839,0.257081214579002,0.0999562342961629,0.155937756810869,0.0982039153575897,0.134551468102828,0.27868223947192,0.00660514558133501,0.123326955303069,0.0908494922849867,0.108873401048048,0.492365835174437,0,0,0,0,0,0,0,0,0.0114230934375011,0
"1664","Alerts-UI",2017-10-09 06:10:00,2017-10-09 06:20:00,11159,0.0511795724738359,3965.184352,53629.714432,93.17724609375,13.2451680898666,2.37768504023552,0,0.00112198798751706,4.04157581925392,0,0.0388606789929327,3610303.28232759,0,0,0,0,0,0,10455,641,63,0.970000028610229,43.5,0.00135014567312715,610.2,0.106895479594181,975.513504234379,0.0179227529348508,1.41589748185321,1097.8,0,0.5,0,0,1.6,0,0.2,15.8,1100.1,15.8,10.2,10.9,12.6,6.3,3.3,6.3,4.1,4.1,93.7,4.1,6.2,3,2.8,10.1,863.2,9.9,4.5,10.4,14.2,0,0,0,0,15.8,10.2,10.9,12.6,6.3,3.3,6.3,4.1,4.1,93.7,4.1,6.2,3,2.8,10.1,863.2,9.9,4.5,10.4,14.2,0.0874171438096445,0.0821140770818673,0.151798681381646,0.0962710115644667,0.240307270534455,0.156651236794212,0.119489185393803,0.100227728122618,0.097133293384459,0.266925344853925,0.101247060589674,0.126680554882173,0.0951857487360636,0.123329162597656,0.277381132144739,0.00658517250095505,0.12114906551862,0.0975153340233697,0.115030398735633,0.454848339859868,0,0,0,0,0,0,0,0,0.0106936286874586,0
"1665","Alerts-UI",2017-10-09 06:20:00,2017-10-09 06:30:00,11660,0.0560585964809764,3965.186816,53635.457024,93.1758728027344,13.167849779129,2.35293816030025,0,0.00109804139765401,3.80196475982666,0,0.037127581628738,3596552.95150862,0,0,0,0,0,0,10788,809,63,0.959999978542328,54.8,0.0013479796168643,705.7,0.109490395819139,975.546984090649,0,1.80960548885077,1133.1,0.1,11.5,0,0,0.2,0,0,21.1,1144.9,16,10.3,21.7,17.3,5.6,5.4,5.8,3.8,4.2,101.5,3.8,7.2,5.1,4.4,10.1,863.1,9.9,5.5,12.4,19.5,0,0,0,0,16,10.3,21.7,17.3,5.6,5.4,5.8,3.8,4.2,101.5,3.8,7.2,5.1,4.4,10.1,863.1,9.9,5.5,12.4,19.5,0.0879305049777031,0.0822588147468937,0.0791121485046527,0.095641435226264,0.267425771270479,0.169354986261438,0.348944935305365,0.107830894620795,0.0967572586877005,0.238449581033491,0.100678469005384,0.144803841908773,0.101584990819295,0.160642212087458,0.277957942226146,0.00660069778003942,0.111633064770939,0.0942473368211226,0.14695079288175,0.453410984919621,0,0,0,0,0,0,0,0,0.0126169836880679,0
"1666","Alerts-UI",2017-10-09 06:30:00,2017-10-09 06:40:00,11700,0.0545582428141537,3965.187616,53634.994176,93.1742172241211,13.1561359167099,2.40651340782642,0,0.00404602203025206,3.80437497794628,0,0.0643761338287732,3638707.93426724,0,0,0,0,0,0,10832,798,70,0.959999978542328,60.5,0.00113316113690296,713.7,0.0980057169324304,1036.61917216284,0,1.29059829059829,1148,0,2.3,0.1,0,4.5,0,0,15.1,1154.9,18.7,12.9,15.6,19.7,3.5,6.2,15.3,3,3,97.1,3,9.1,7.4,4.6,13.2,863.5,10.2,7,12.9,12.8,0,0,0,0,18.7,12.9,15.6,19.7,3.5,6.2,15.3,3,3,97.1,3,9.1,7.4,4.6,13.2,863.5,10.2,7,12.9,12.8,0.0861664264597357,0.0810558407805687,0.13446556757658,0.0950798237989397,0.282505682536534,0.208262370478722,0.257387476029739,0.104939023653666,0.0987190326054891,0.240360128891824,0.111711573600769,0.118438951261751,0.0954843888411651,0.153970884240192,0.27246356010437,0.00661064232438026,0.117503147499234,0.0948486430304391,0.129767538041107,0.473826721310616,0,0,0,0,0,0,0,0,0.0117876610012371,0
"1667","Alerts-UI",2017-10-09 06:40:00,2017-10-09 06:50:00,11790,0.0565052462190364,3965.188128,53627.478016,93.1724090576172,13.081000328064,2.37603570520878,0,0.00335742250626936,4.05851523578167,0,0.0590977076935815,3600681.07435345,0,0,0,0,0,0,10924,793,73,0.959999978542328,59.3,0.00102666029082095,732.8,0.0983049138949232,1079.34530575131,0,1.19592875318066,1157.8,0,2,0,0,5.1,0,0,14.1,1164.9,22.8,14.7,16.7,19.2,6.5,5,8.4,5.1,5.1,97.5,5.1,10,5.1,6.4,14.8,863.1,12.4,6.2,14.9,12.3,0,0,0,0,22.8,14.7,16.7,19.2,6.5,5,8.4,5.1,5.1,97.5,5.1,10,5.1,6.4,14.8,863.1,12.4,6.2,14.9,12.3,0.088139908355579,0.0827946500713322,0.140648813304787,0.0969702216486136,0.281013881243192,0.230681967735291,0.298716386159261,0.101849569993861,0.0957814010919309,0.220226473441491,0.10258028086494,0.149696137905121,0.0972835830613679,0.274662550538778,0.27282389112421,0.00656576331196841,0.113004672911859,0.0872914137378816,0.190547573486431,0.49355349308107,0,0,0,0,0,0,0,0,0.0141566841499574,0
"1668","Alerts-UI",2017-10-09 06:50:00,2017-10-09 07:00:00,12483,0.0723983401682269,3965.210336,53622.411264,93.1706848144531,13.3208208084106,2.39016337692738,0,0.001413640217379,4.28980213403702,0,0.0367907147228834,3628878.79418103,0,0,0,0,0,0,11351,997,135,0.949999988079071,72.5,0.000904037573627222,889.1,0.123849459178697,1119.98775093569,0.00801089481695105,1.5220700152207,1222.6,0,4.1,0,0,2.5,0,0.1,19,1229.3,25.1,16.5,20.2,25.9,9.4,8,14.1,6.5,6.5,104.9,6.5,12.4,8,7.6,17.3,863.3,14.2,10.3,14,14.9,0,0,0,0,25.1,16.5,20.2,25.9,9.4,8,14.1,6.5,6.5,104.9,6.5,12.4,8,7.6,17.3,863.3,14.2,10.3,14,14.9,0.088542246723555,0.082145104263768,0.127822184326625,0.0936327063438975,0.282618101606978,0.192354181408882,0.24218661396216,0.103697600731483,0.0963903390444242,0.314981253517595,0.104459641529964,0.189510230095156,0.0969760864973068,0.23961928957387,0.271795500220591,0.00659281542192643,0.116143518770245,0.0908246063491673,0.133774743761335,0.497666218136781,0,0,0,0,0,0,0,0,0.013592846868568,0
"1669","Alerts-UI",2017-10-09 07:00:00,2017-10-09 07:10:00,13278,0.0793787033232172,3965.235968,53624.676352,93.1690139770508,13.233970284462,2.39168299734592,0,0.0013001697625441,5.11119502782822,0,0.0402266196033452,3638883.96443966,0,0,0,0,0,0,12122,1010,146,0.949999988079071,72,0.00095305810520305,1056,0.1206372670427,1030.43916913947,0.037656273535171,1.64181352613345,1302.9,0,1.6,0,0.1,0.8,0.1,0.5,21.8,1306,20.9,12.9,14.5,27.2,3.9,10,126.2,3.8,3.8,99.9,3.8,10.6,7.8,11.9,12.9,863.1,11.8,11.1,14.1,16,0,0,0,0,20.9,12.9,14.5,27.2,3.9,10,126.2,3.8,3.8,99.9,3.8,10.6,7.8,11.9,12.9,863.1,11.8,11.1,14.1,16,0.0893455886384517,0.081251532532448,0.142331598544943,0.0944271850235322,0.264024343246069,0.205335881710052,0.145218814609546,0.0937192377291228,0.0916180296948082,0.351053547930789,0.109319818647284,0.205893898909947,0.0927478686357156,0.376749675814845,0.277005042216575,0.00657112509195228,0.181801026150332,0.0908068579596442,0.134210808057312,0.517159654200077,0,0,0,0,0,0,0,0,0.0121055097852483,0
"1670","Alerts-UI",2017-10-09 07:10:00,2017-10-09 07:20:00,12199,0.0691300732491984,3965.23776,53622.812672,93.1670455932617,13.3873399496078,2.40984083712101,0,0.00546199198606701,5.75759968161583,0,0.0847820810886333,3628360.69073276,0,0,0,0,0,0,11186,913,100,0.949999988079071,57.2,0.00120638570477886,815.7,0.131584421876261,1009.93453673026,0.0245921796868596,1.59029428641692,1189.5,0,10.5,0,0,0.2,0,0.3,19.4,1200.5,20.8,12.8,22.6,17.8,6.9,4.3,31.8,6,6,101,6,10.5,4.3,4.6,12.6,863.2,11.4,5.1,14.2,16.5,0,0,0,0,20.8,12.8,22.6,17.8,6.9,4.3,31.8,6,6,101,6,10.5,4.3,4.6,12.6,863.2,11.4,5.1,14.2,16.5,0.0867317295991457,0.0807829201221466,0.0836019178407382,0.0960906623454576,0.289323803307354,0.168468198110891,0.15698744366004,0.101695553461711,0.101000626881917,0.344714148209827,0.102881550788879,0.286532526924497,0.0971791522447453,0.444337476854739,0.268999760113065,0.00658050836845059,0.122026899404693,0.0936628463221531,0.133976404096039,0.445154814286665,0,0,0,0,0,0,0,0,0.0134632726681304,0
"1671","Alerts-UI",2017-10-09 07:20:00,2017-10-09 07:30:00,12494,0.0716447192458166,3965.24048,53632.233472,93.1650772094727,13.33929002285,2.35807050764561,0,0.00126949722061909,5.72721874713898,0,0.0371711525367573,3610663.94396552,0,0,0,0,0,0,11364,1035,95,0.949999988079071,75,0.000986491444492561,912.9,0.118331449257778,1039.67191421401,0,2.07299503761806,1222.2,0,0.2,0,0,1.1,0,0,25.9,1223.5,22.5,14,14.2,27.5,4.2,8.3,19.1,5.5,5.5,105.6,5.5,12.5,8.2,6.6,14.2,863.2,12.6,10.1,15.1,20.2,0,0,0,0,22.5,14,14.2,27.5,4.2,8.3,19.1,5.5,5.5,105.6,5.5,12.5,8.2,6.6,14.2,863.2,12.6,10.1,15.1,20.2,0.0879249827067057,0.0840351819992065,0.147654489732124,0.0957126487385143,0.268195895921616,0.142934322357178,0.177125870869422,0.0981770558790727,0.101228289170699,0.340795704586939,0.104931098764593,0.181845811843872,0.124999255668826,0.127630110942956,0.273289443741382,0.00660895823438042,0.145586089482383,0.0925991393551968,0.121012084531468,0.449622304132669,0,0,0,0,0,0,0,0,0.0145958822225078,0
"1672","Alerts-UI",2017-10-09 07:30:00,2017-10-09 07:40:00,12614,0.0722380610413534,3965.243744,53625.856,93.1647186279297,13.2552580833435,2.386653855443,0,0.00136768087349992,5.05332294106483,0,0.0392853487428511,3642715.48706897,0,0,0,0,0,0,11600,911,103,0.959999978542328,69.5,0.000950447279005194,915.9,0.118707872885692,1098.7732544917,0.0158553987632789,1.54590137941969,1237.9,0,2.6,0,0,1.2,0,0.1,19.5,1241.9,24.6,14.9,18.7,24.9,5.4,7.7,50.9,6.1,6.1,104.2,6.1,11.1,7,4.8,15.9,863.4,13.3,10.3,12.6,15.7,0,0,0,0,24.6,14.9,18.7,24.9,5.4,7.7,50.9,6.1,6.1,104.2,6.1,11.1,7,4.8,15.9,863.4,13.3,10.3,12.6,15.7,0.0875922150728179,0.0814325921487488,0.132223532161611,0.0953341957076965,0.270986062509042,0.185251774725976,0.155831173033049,0.112352758157449,0.0939732027835533,0.354521193339591,0.105574072384443,0.170558996028728,0.0985852922712054,0.140275001525879,0.269788700079768,0.0066252958727623,0.12312378381428,0.0895108783129349,0.105549413060385,0.48153351674414,0,0,0,0,0,0,0,0,0.0144397335211427,0
"1673","Alerts-UI",2017-10-09 07:40:00,2017-10-09 07:50:00,12285,0.0674965167365814,3965.246624,53619.634176,93.1622924804688,13.2078679800034,2.39709571003914,0,0.00615280998317758,4.65242712199688,0,0.0834286998870084,3612364.95797414,0,0,0,0,0,0,11237,957,91,0.949999988079071,69.2,0.00110504296746584,822.9,0.120857580496018,1107.85280745624,0,1.67684167684168,1192.4,0,14.5,0.1,0,0.9,0,0,20.6,1207.9,20.9,14,30.7,23.4,4.1,7.8,13.4,3,3,101.8,3,10.1,7.7,9,16.4,863.4,11.7,9.3,14.9,16.9,0,0,0,0,20.9,14,30.7,23.4,4.1,7.8,13.4,3,3,101.8,3,10.1,7.7,9,16.4,863.4,11.7,9.3,14.9,16.9,0.0889494875401401,0.116254345008305,0.0834621622042081,0.0942058919841408,0.27683063832725,0.198328965749496,0.25782408821049,0.0971394141515096,0.0909513473510742,0.32223644753102,0.106538144747416,0.170172035103977,0.0950064380447586,0.194532974561056,0.27527068300945,0.00657131988361033,0.122343413850181,0.0904957581591863,0.108312097971871,0.485596431077585,0,0,0,0,0,0,0,0,0.0164259912074535,0
"1674","Alerts-UI",2017-10-09 07:50:00,2017-10-09 08:00:00,11384,0.0693587515652389,3965.248448,53625.22112,93.160514831543,13.353716135025,2.37828178703785,0,0.00128245597443311,5.0670320391655,0,0.0364412864291808,3624124.8987069,0,0,0,0,0,0,10492,786,106,0.959999978542328,46.7,0.00116917639399854,660.5,0.168562991852203,975.546297356072,0.00878425860857344,1.5196767392832,1118.2,0,1,0,0,1.8,0,0.1,17.3,1121.1,17.1,10.7,11.6,15.2,2.9,4,10.1,3.3,3.3,100.9,3.3,8.1,3.7,3.3,11.2,863.1,9,4.6,12.3,15.8,0,0,0,0,17.1,10.7,11.6,15.2,2.9,4,10.1,3.3,3.3,100.9,3.3,8.1,3.7,3.3,11.2,863.1,9,4.6,12.3,15.8,0.0911220709482829,0.0819277696520369,0.140190247831673,0.0945872601709868,0.273791502261984,0.3201480448246,0.258405753881624,0.102714386853305,0.0919477361621279,0.40515004135336,0.103893901362564,0.17393379152557,0.0948329294050062,0.171449892448656,0.317482984491757,0.00655082072931015,0.123228775130378,0.0897692597430685,0.116116386118943,0.47500494763821,0,0,0,0,0,0,0,0,0.0144035015233453,0
"1675","Alerts-UI",2017-10-09 08:00:00,2017-10-09 08:10:00,11306,0.0610416435297034,3965.250112,53620.465664,93.1584625244141,13.182585477829,2.36905109882355,0,0.000929336940316716,5.42062494158745,0,0.0327686688688118,3650923.35668103,0,0,0,0,0,0,10494,736,76,0.959999978542328,52.2,0.00131222412740584,640.9,0.142670186342676,975.518997482261,0,1.30903944808067,1111.8,0,1.3,0,0.2,2.5,0,0,14.8,1115.8,18.5,11.4,11.9,16.4,3.4,3.8,6.2,2.8,2.8,98.4,2.8,8.9,4.7,3.9,11,863.2,9.7,3.9,12.6,14.3,0,0,0,0,18.5,11.4,11.9,16.4,3.4,3.8,6.2,2.8,2.8,98.4,2.8,8.9,4.7,3.9,11,863.2,9.7,3.9,12.6,14.3,0.0890107103296228,0.0802292029062907,0.138918461919833,0.0966403120901526,0.252094577340519,0.160134328039069,0.224244583037592,0.10603004693985,0.0933758446148464,0.360639935344215,0.101851037570408,0.129849267809579,0.105255030571146,0.222345694517478,0.268619439818642,0.00659785829173734,0.112988017269017,0.0922911044878837,0.107249924114772,0.485603400877306,0,0,0,0,0,0,0,0,0.0130869978866774,0
"1676","Alerts-UI",2017-10-09 08:10:00,2017-10-09 08:20:00,11543,0.0612650474249919,3965.251904,53620.105216,93.1568298339844,13.3890467882156,2.4112397134304,0,0.00431432430968925,5.10003507137299,0,0.0418869732966414,3643852.62284483,0,0,0,0,0,0,10615,848,80,0.959999978542328,55.5,0.00152045227461792,695.3,0.126418484782877,993.889206494397,0,1.48141730919172,1135.1,0,0.2,0,0.1,1.8,0,0,17.1,1137.2,18.9,12.2,11.8,15.4,3.8,3.6,10.3,4.4,4.4,98.4,4.4,8.2,3.7,6.7,11.8,863.2,10.9,4.8,13.7,15.3,0,0,0,0,18.9,12.2,11.8,15.4,3.8,3.6,10.3,4.4,4.4,98.4,4.4,8.2,3.7,6.7,11.8,863.2,10.9,4.8,13.7,15.3,0.0881572400451337,0.0849655807995405,0.150765105829401,0.0953531125923256,0.291116419591402,0.192261457443237,0.232669876617135,0.101082942702553,0.0940294374119152,0.307640946250621,0.107760158452121,0.163655824777557,0.0943615887616132,0.307108259912747,0.277393332982467,0.006569017211633,0.129042596992003,0.0931294014056524,0.107622733081344,0.496446207457898,0,0,0,0,0,0,0,0,0.0134789032801257,0
"1677","Alerts-UI",2017-10-09 08:20:00,2017-10-09 08:30:00,11799,0.0607249968960605,3965.255648,53618.884608,93.1549911499023,13.2193591594696,2.38778719305992,0,0.000301530333672417,5.11498761177063,0,0.00629054564342368,3634808.87931034,0,0,0,0,0,0,10795,930,74,0.949999988079071,56.3,0.00145280774835532,751.2,0.109502596209399,1009.90461503313,0.00847529451648445,1.59335536909908,1159.2,0,0.3,0,0,1.5,0,0.1,18.8,1161.1,20.9,12.3,12.3,17.6,10,4.2,14.4,4.1,4.1,100.2,4.1,9.4,4.2,6.1,12.7,863.3,10.9,5.3,13.3,16.6,0,0,0,0,20.9,12.3,12.3,17.6,10,4.2,14.4,4.1,4.1,100.2,4.1,9.4,4.2,6.1,12.7,863.3,10.9,5.3,13.3,16.6,0.0863763658623946,0.0832338953405861,0.150832468901223,0.0950286293571646,0.253148696422577,0.265681544939677,0.174849811527464,0.0984516434553193,0.0966169601533471,0.27030400982398,0.10230988409461,0.172457532679781,0.0952331679207938,0.338738238225218,0.279407891701526,0.00659518220893315,0.136720703282488,0.0947855013721394,0.109468257516847,0.458843022943979,0,0,0,0,0,0,0,0,0.0136630886179235,0
"1678","Alerts-UI",2017-10-09 08:30:00,2017-10-09 08:40:00,11458,0.0616118575207828,3965.259104,53617.770496,93.1531372070312,13.4269207715988,2.40323229134083,0,0.00119754118532001,4.86376050114632,0,0.0402698078978574,3672176.22090517,0,0,0,0,0,0,10631,748,79,0.959999978542328,53.1,0.00199611051708249,675,0.135279756086097,977.698027141065,0.0436376330947809,1.50986210507942,1124.3,0,0.1,0,0,3.6,0,0.5,17.3,1128.5,17.6,10.8,10.6,17.1,3.7,4.7,5.3,3.1,3.1,96.5,3.1,8.2,5.3,4.4,10.4,863.1,10.3,6.1,13.7,15.1,0,0,0,0,17.6,10.8,10.6,17.1,3.7,4.7,5.3,3.1,3.1,96.5,3.1,8.2,5.3,4.4,10.4,863.1,10.3,6.1,13.7,15.1,0.087369446050037,0.0848494701915317,0.154898000213335,0.097589513711762,0.399320473542085,0.189634810102747,0.469746585162181,0.106265706400717,0.0983918174620598,0.322902332315791,0.107046865647839,0.165295786973907,0.101794161886539,0.15741596438668,0.276711287406775,0.00661522786071162,0.127319379917626,0.0952358675784752,0.106467622910103,0.452501450153376,0,0,0,0,0,0,0,0,0.0134263215017411,0
